Ticker,Outright,LookThrough,Sector
JLG LN Equity,0,-1.9,Financial Services
JLIF LN Equity,0,-1.1,Equity Investment Instruments
JLT LN Equity,0,-1.8,Nonlife Insurance
JMAT LN Equity,66.5,-2.1,Chemicals
JMG LN Equity,0,-1.2,Equity Investment Instruments
JUN3 GR Equity,0,-0.3,Industrial Engineering
JUP LN Equity,0,-3,Financial Services
JUST LN Equity,0,-1.7,Life Insurance
KAZ LN Equity,10.2,-3,Mining
KBC BB Equity,-20.3,-3.2,Banks
KCR FH Equity,0,-0.5,Industrial Engineering
KER FP Equity,-14.5,0,General Retailers
KER IM Equity,0,-9.7,General Retailers
KGF LN Equity,0,-8.2,General Retailers
KGX GR Equity,0,-1.6,Industrial Engineering
KHC US Equity,0,-1.5,Food Producers
KIE LN Equity,0,-1,Construction & Materials
KLAC US Equity,0,-3.7,Technology Hardware & Equipment
KN FP Equity,0,-1,Banks
KNEBV FH Equity,0,-3.6,Industrial Engineering
KNIN SW Equity,0,-1.5,Industrial Transportation
KPN NA Equity,0,-0.5,Fixed Line Telecommunications
KSP ID Equity,-15.2,-1.6,Construction & Materials
KYG ID Equity,-2.5,0,Food Producers
KYG IX Equity,0,-3.4,Food Producers
LAND LN Equity,80.8,3.7,Real Estate Investment Trusts
LBK SM Equity,145.7,0,Banks
LBTYA US Equity,0,-1.5,Media
LBTYK US Equity,0,-1.5,Media
LDO IM Equity,0,-3,Aerospace & Defense
LEG GR Equity,0,-4.5,Real Estate Investment & Services
LEO GR Equity,0,-0.2,Electronic & Electrical Equipment
LGEN LN Equity,-50.2,-7.6,Life Insurance
LHA GR Equity,0,-0.6,Travel & Leisure
LHN FP Equity,-68.6,-4.9,Construction & Materials
LI FP Equity,0,-4,Real Estate Investment Trusts
LIGHT NA Equity,0,-0.5,Electronic & Electrical Equipment
LINU GR Equity,0,-10.1,Chemicals
LINU GY Equity,52.4,0,Chemicals
LISN SW Equity,0,-0.2,Food Producers
LLOY LN Equity,-49.7,-19,Banks
LMP LN Equity,0,-0.7,Real Estate Investment Trusts
LONN SW Equity,0,-0.6,Pharmaceuticals & Biotechnology
LOOMB SS Equity,0,-0.4,Support Services
LR FP Equity,0,-7.9,Electronic & Electrical Equipment
LRCX US Equity,0,-3.7,Technology Hardware & Equipment
LRD LN Equity,0,-1.1,Technology Hardware & Equipment
LRE LN Equity,0,-1.6,Nonlife Insurance
LSE LN Equity,69.4,-8.1,Financial Services
LUN DC Equity,0,-0.1,Pharmaceuticals & Biotechnology
LUPE SS Equity,-21.4,0,Oil & Gas Producers
LUX IM Equity,0,-14.8,Personal Goods
LXS GR Equity,0,-2.2,Chemicals
MAB LN Equity,0,-0.6,Travel & Leisure
MAERSKB DC Equity,0,-1.5,Industrial Transportation
MAN GR Equity,0,-0.7,Industrial Engineering
MAP SM Equity,52.7,-1.5,Nonlife Insurance
MAR US Equity,0,-1.5,Travel & Leisure
MB IM Equity,0,-4.4,Banks
MC FP Equity,0,-92,Personal Goods
MCHP US Equity,0,-3.7,Technology Hardware & Equipment
MCRO LN Equity,0,-3,Software & Computer Services
MCS LN Equity,0,-0.7,Household Goods & Home Construction
MDC LN Equity,0,-2.4,Health Care Equipment & Services
MDLZ US Equity,0,-1.5,Food Producers
MEL SM Equity,0,-0.3,Travel & Leisure
MELI US Equity,0,-1.5,General Retailers
MERL LN Equity,0,-3.7,Travel & Leisure
METSO FH Equity,37.7,-0.8,Industrial Engineering
MF FP Equity,150.8,0,Financial Services
MGAM LN Equity,0,-1.1,Electronic & Electrical Equipment
MGGT LN Equity,0,-6.1,Aerospace & Defense
MHG NO Equity,0,-0.2,Food Producers
MKS LN Equity,0,-5.1,General Retailers
MKSI US Equity,0,-2.2,Technology Hardware & Equipment
ML FP Equity,0,-17.8,Automobiles & Parts
MLC LN Equity,0,-0.7,Travel & Leisure
MLNX US Equity,0,-2.2,Technology Hardware & Equipment
MMB FP Equity,0,-1.9,Media
MNDI LN Equity,88.3,-2.3,Forestry & Paper
MNKS LN Equity,0,-2.1,Equity Investment Instruments
MNST US Equity,0,-1.5,Beverages
MONC IM Equity,42.9,-10.3,Personal Goods
MONY LN Equity,0,-3.9,Media
MOR GR Equity,0,-0.1,Pharmaceuticals & Biotechnology
MPWR US Equity,0,-2.2,Technology Hardware & Equipment
MRCM IX Equity,0,-2,Equity Investment Instruments
MRK GR Equity,0,-1.1,Pharmaceuticals & Biotechnology
MRK GY Equity,-6.4,0,Pharmaceuticals & Biotechnology
MRL SM Equity,101.9,-3.6,Real Estate Investment Trusts
MRO LN Equity,71.7,-5.7,Construction & Materials
MRVL US Equity,0,-2.2,Technology Hardware & Equipment
MRW LN Equity,-30.8,-1.7,Food & Drug Retailers
MS IM Equity,0,-0.6,Media
MSFT US Equity,0,-1.5,Software & Computer Services
MSLH LN Equity,0,-0.9,Construction & Materials
MT NA Equity,-8.4,-5.1,Industrial Metals & Mining
MTRO LN Equity,0,-3.3,Banks
MTX GR Equity,0,-3.3,Aerospace & Defense
MU US Equity,0,-3.7,Technology Hardware & Equipment
MUV2 GR Equity,0,-11.9,Nonlife Insurance
MXIM US Equity,0,-3.7,Technology Hardware & Equipment
MYI LN Equity,0,-1.6,Equity Investment Instruments
MYL US Equity,0,-1.5,Pharmaceuticals & Biotechnology
NBLS LN Equity,0,-1,Equity Investment Instruments
NDA GR Equity,0,-0.4,Industrial Metals & Mining
NDA SS Equity,63.2,0,Banks
NESN SW Equity,0,-4,Food Producers
NESTE FH Equity,45.8,0,Oil & Gas Producers
NEX LN Equity,0,-1.9,Travel & Leisure
NFLX US Equity,0,-1.5,General Retailers
NG/ LN Equity,0,-8.6,"Gas, Water & Multiutilities"
NIBEB SS Equity,0,-0.8,Construction & Materials
NMC LN Equity,0,-1,Health Care Equipment & Services
NN NA Equity,0,-3.4,Life Insurance
NOEJ GR Equity,0,-0.3,Automobiles & Parts
NOKIA FH Equity,0,-2.1,Technology Hardware & Equipment
NOVN SW Equity,0,-5.4,Pharmaceuticals & Biotechnology
NOVOB DC Equity,0,-2.4,Pharmaceuticals & Biotechnology
NRE1V FH Equity,0,-3.2,Automobiles & Parts
NRR LN Equity,0,-0.2,Real Estate Investment Trusts
NTES US Equity,0,-1.5,Software & Computer Services
NTGY SM Equity,0,1.2,"Gas, Water & Multiutilities"
NVDA US Equity,0,-3.7,Technology Hardware & Equipment
NXG LN Equity,93.4,-5.3,Financial Services
NXI FP Equity,38.4,0,Real Estate Investment & Services
NXT LN Equity,0,-8.6,General Retailers
NZYMB DC Equity,0,-0.3,Pharmaceuticals & Biotechnology
O2D GR Equity,0,-0.1,Mobile Telecommunications
OCDO LN Equity,0,-1.7,Food & Drug Retailers
OERL SW Equity,0,-0.5,Industrial Engineering
OMU LN Equity,0,-1.2,Life Insurance
ON US Equity,0,-2.2,Technology Hardware & Equipment
OR FP Equity,0,-62.2,Personal Goods
ORA FP Equity,0,-11.7,Fixed Line Telecommunications
ORK NO Equity,0,-0.2,Food Producers
ORLY US Equity,0,-1.5,General Retailers
ORNBV FH Equity,0,-0.1,Pharmaceuticals & Biotechnology
ORP FP Equity,0,-0.2,Health Care Equipment & Services
OSB LN Equity,0,-1.6,Financial Services
OSR GR Equity,0,-3.5,Electronic & Electrical Equipment
OTB LN Equity,0,-0.7,Travel & Leisure
PAG LN Equity,0,-2.1,Financial Services
PAGE LN Equity,0,-2.4,Support Services
PAH3 GR Equity,0,-5.7,Automobiles & Parts
PAYX US Equity,0,-1.5,Support Services
PBB GR Equity,0,-0.3,Banks
PCAR US Equity,0,-1.5,Industrial Engineering
PCT LN Equity,0,-1.9,Equity Investment Instruments
PFC LN Equity,0,-1.7,"Oil Equipment, Services & Distribution"
PFG LN Equity,0,-2.1,Financial Services
PHIA NA Equity,0,-3.8,Health Care Equipment & Services
PHNX LN Equity,0,-6,Life Insurance
PHP PZ Equity,0,-0.3,Real Estate Investment Trusts
PIN LN Equity,0,-1.2,Equity Investment Instruments
PIRC IM Equity,0,-3.7,Automobiles & Parts
PLI LN Equity,0,-1,Equity Investment Instruments
PLP LN Equity,0,-1,Construction & Materials
PLUS LN Equity,52.2,0,Financial Services
PMO LN Equity,0,-1.1,Oil & Gas Producers
PNL LN Equity,0,-0.9,Equity Investment Instruments
PNN LN Equity,0,-4.6,"Gas, Water & Multiutilities"
POLY LN Equity,0,-2.5,Mining
POM FP Equity,0,-1.6,Automobiles & Parts
PPB ID Equity,0,-2.1,Travel & Leisure
PROX BB Equity,0,-0.2,Fixed Line Telecommunications
PRSM LN Equity,30.8,0,Software & Computer Services
PRU LN Equity,129.4,-21.7,Life Insurance
PRY IM Equity,0,-4.5,Electronic & Electrical Equipment
PSH LN Equity,0,-2.7,Equity Investment Instruments
PSM GR Equity,0,-5,Media
PSN LN Equity,-87.7,-2.4,Household Goods & Home Construction
PSON LN Equity,0,-8.5,Media
PST IM Equity,0,-3.4,Life Insurance
PTEC LN Equity,-1.8,-3,Travel & Leisure
PUB FP Equity,0,-13.5,Media
PUM GR Equity,0,-0.7,Personal Goods
PYPL US Equity,0,-1.5,Support Services
PZC LN Equity,0,-0.5,Personal Goods
QCOM US Equity,0,-3.7,Technology Hardware & Equipment
QIA GR Equity,0,-0.3,Pharmaceuticals & Biotechnology
QLT LN Equity,0,-3.6,Financial Services
QQ/ LN Equity,0,-2,Aerospace & Defense
QRTEA US Equity,0,-1.5,Media
QRVO US Equity,0,-2.2,Technology Hardware & Equipment
RACE IM Equity,0,-20.6,Automobiles & Parts
RAND NA Equity,-30.8,-1.2,Support Services
RAT LN Equity,0,-1.9,Financial Services
RB/ LN Equity,0,-12,Household Goods & Home Construction
RBI AV Equity,0,-0.7,Banks
RBREW DC Equity,0,-0.1,Beverages
RBS LN Equity,173.1,-4.9,Banks
RCO FP Equity,0,-0.7,Beverages
RCP LN Equity,0,-3,Equity Investment Instruments
RDI LN Equity,0,-0.1,Real Estate Investment Trusts
RDSA LN Equity,152.6,-37.2,Oil & Gas Producers
RDSA NA Equity,-41.6,0,Oil & Gas Producers
RDSB LN Equity,-153.9,-31.3,Oil & Gas Producers
RDW LN Equity,0,-1.7,Household Goods & Home Construction
REC IM Equity,34.4,-2.5,Pharmaceuticals & Biotechnology
REE SM Equity,0,0.9,Electricity
REGN US Equity,0,-1.5,Pharmaceuticals & Biotechnology
REL LN Equity,0,-20.9,Media
REN NA Equity,0,-14.3,Media
REP SM Equity,0,-3.8,Oil & Gas Producers
RF FP Equity,0,-0.6,Financial Services
RHIM LN Equity,22.7,-1.3,Industrial Engineering
RHM GR Equity,0,-3.5,Aerospace & Defense
RI FP Equity,0,-15.2,Beverages
RIO LN Equity,-54.9,-25.9,Mining
RKET GR Equity,0,-0.4,Financial Services
RMG LN Equity,0,-3.6,Industrial Transportation
RMS FP Equity,0,-17.3,Personal Goods
RMV LN Equity,0,-7.1,Media
RNK LN Equity,0,-0.4,Travel & Leisure
RNO FP Equity,0,-13.7,Automobiles & Parts
ROCKB DC Equity,0,-0.7,Construction & Materials
ROG SW Equity,0,-4.7,Pharmaceuticals & Biotechnology
ROR LN Equity,0,-4.7,Industrial Engineering
ROST US Equity,0,-1.5,General Retailers
RPC LN Equity,0,-4.8,General Industrials
RR/ LN Equity,42.7,-9.3,Aerospace & Defense
RRS LN Equity,0,-4.1,Mining
RSA LN Equity,101.7,-3.3,Nonlife Insurance
RSE LN Equity,0,-0.8,Equity Investment Instruments
RSW LN Equity,0,-2.5,Electronic & Electrical Equipment
RTL BB Equity,0,-2.2,Media
RTO LN Equity,-10.9,-5,Support Services
RUI FP Equity,0,1.4,"Gas, Water & Multiutilities"
RWE GR Equity,0,2.5,"Gas, Water & Multiutilities"
RWI LN Equity,0,-0.6,Support Services
RXL FP Equity,0,-0.8,Electronic & Electrical Equipment
SAABB SS Equity,0,-0.5,Aerospace & Defense
SAB SM Equity,122.3,-2.7,Banks
SAF FP Equity,0,-19.8,Aerospace & Defense
SAFE LN Equity,0,-0.3,Real Estate Investment Trusts
SAGA LN Equity,0,-2.9,General Retailers
SAMPO FH Equity,0,-6.1,Nonlife Insurance
SAN FP Equity,0,-29.4,Pharmaceuticals & Biotechnology
SAN SM Equity,79,-30.1,Banks
SAND SS Equity,0,-3.5,Industrial Engineering
SAP GR Equity,0,-14.5,Software & Computer Services
SAX GR Equity,0,-0.2,Media
SBRY LN Equity,-32.1,-1.6,Food & Drug Retailers
SBUX US Equity,0,-1.5,Travel & Leisure
SCHA NO Equity,0,-1.7,Media
SCHP SW Equity,0,-1.5,Industrial Engineering
SCIN LN Equity,0,-0.8,Equity Investment Instruments
SCMN SW Equity,0,-0.6,Fixed Line Telecommunications
SCR FP Equity,0,-1.7,Nonlife Insurance
SCT LN Equity,0,-1.1,Software & Computer Services
SDF GR Equity,0,-1.6,Chemicals
SDP LN Equity,0,-0.9,Equity Investment Instruments
SDR LN Equity,-166,-2.1,Financial Services
SDRC LN Equity,122.5,0,Financial Services
SDRY LN Equity,0,-0.7,Personal Goods
SECUB SS Equity,0,-0.9,Support Services
SEQI LN Equity,0,-1.1,Equity Investment Instruments
SESG FP Equity,0,-4.9,Media
SEV FP Equity,0,1.3,"Gas, Water & Multiutilities"
SFER IM Equity,0,-0.7,Personal Goods
SGC LN Equity,0,-0.8,Travel & Leisure
SGE LN Equity,0,-2.1,Software & Computer Services
SGH US Equity,0,-2.2,Technology Hardware & Equipment
SGO FP Equity,0,-12.3,Construction & Materials
SGRE SM Equity,0,-0.7,Alternative Energy
SGRO LN Equity,0,2.2,Real Estate Investment Trusts
SGSN SW Equity,0,-2.5,Support Services
SHA GR Equity,0,-1.6,Automobiles & Parts
SHB LN Equity,0,-1.1,Real Estate Investment Trusts
SHI LN Equity,0,-1.1,Support Services
SHL GR Equity,0,-0.2,Health Care Equipment & Services
SHP LN Equity,41.2,-13.3,Pharmaceuticals & Biotechnology
SHPG US Equity,0,-1.5,Pharmaceuticals & Biotechnology
SIE GR Equity,0,-33.3,General Industrials
SIE GY Equity,63.3,0,General Industrials
SIGB LN Equity,23,0,Financial Services
SIGC LN Equity,39.9,0,""
SIKA SW Equity,0,-3.8,Construction & Materials
SIRI US Equity,0,-1.5,Media
SK FP Equity,0,-3.1,Household Goods & Home Construction
SKAB SS Equity,0,-1.4,Construction & Materials
SKFB SS Equity,0,-1.2,Industrial Engineering
SKG ID Equity,0,-3.8,General Industrials
SKY LN Equity,0,-18.7,Media
SLA LN Equity,108.1,-5.1,Financial Services
SLAB US Equity,0,-2.2,Technology Hardware & Equipment
SLHN SW Equity,0,-1.6,Life Insurance
SMDS LN Equity,0,-4,General Industrials
SMIN LN Equity,-38.6,-3.7,General Industrials
SMP LN Equity,0,-0.8,Real Estate Investment & Services
SMS LN Equity,22.9,0,Support Services
SMT LN Equity,0,-2.3,Equity Investment Instruments
SMWH LN Equity,0,-4.5,General Retailers
SN/ LN Equity,0,-4.3,Health Care Equipment & Services
SNN LN Equity,0,-1.2,Support Services
SNPS US Equity,0,-1.5,Software & Computer Services
SNR LN Equity,0,-1.7,Aerospace & Defense
SOBI SS Equity,0,-0.1,Pharmaceuticals & Biotechnology
SOLB BB Equity,0,-3.9,Chemicals
SOON SW Equity,0,-0.3,Health Care Equipment & Services
SOPH LN Equity,0,-2.9,Software & Computer Services
SPD LN Equity,0,-1.7,General Retailers
SPI LN Equity,0,-1,Health Care Equipment & Services
SPIE FP Equity,23.1,-0.5,Support Services
SPM IM Equity,0,-1.6,"Oil Equipment, Services & Distribution"
SPR GR Equity,0,-3,Media
SPX LN Equity,0,-7.6,Industrial Engineering
SRCG SW Equity,0,-0.1,Fixed Line Telecommunications
SREN SW Equity,0,-3.6,Nonlife Insurance
SRG IM Equity,0,-3.5,"Gas, Water & Multiutilities"
SRP LN Equity,0,-1.4,Support Services
SRT3 GR Equity,0,-0.9,Industrial Engineering
SSE LN Equity,0,-4.2,Electricity
SSPG LN Equity,49.1,-4,Travel & Leisure
STAN LN Equity,0,-7.9,Banks
STB NO Equity,0,-0.5,Nonlife Insurance
STJ LN Equity,0,-4.3,Life Insurance
STM IM Equity,0,-11.9,Technology Hardware & Equipment
STMN SW Equity,0,-0.3,Health Care Equipment & Services
STOB LN Equity,0,-0.8,Industrial Transportation
STX US Equity,0,-1.5,Technology Hardware & Equipment
SU FP Equity,0,-21.1,Electronic & Electrical Equipment
SUBC NO Equity,27.9,0,"Oil Equipment, Services & Distribution"
SVS LN Equity,0,-1.6,Real Estate Investment & Services
SVT LN Equity,0,-2.5,"Gas, Water & Multiutilities"
SW FP Equity,0,-2.1,Travel & Leisure
SWEDA SS Equity,-41.6,0,Banks
SWKS US Equity,0,-3.7,Technology Hardware & Equipment
SXS LN Equity,0,-5,Electronic & Electrical Equipment
SXX LN Equity,0,-1.7,Chemicals
SY1 GR Equity,0,-3.6,Chemicals
SYMC US Equity,0,-1.5,Software & Computer Services
SYNC LN Equity,0,-1.1,Equity Investment Instruments
SYNT LN Equity,0,-1.9,Chemicals
SZG GR Equity,0,-0.2,Industrial Metals & Mining
TALK LN Equity,0,-0.8,Fixed Line Telecommunications
TATE LN Equity,0,-4.2,Food Producers
TBCG LN Equity,0,-0.8,Banks
TCAP LN Equity,68.6,-3.8,Financial Services
TCG LN Equity,0,-2,Travel & Leisure
TECN SW Equity,0,-0.1,Health Care Equipment & Services
TED LN Equity,0,-0.8,Personal Goods
TEF SM Equity,0,-10.2,Fixed Line Telecommunications
TEG GR Equity,0,-2.1,Real Estate Investment & Services
TEL NO Equity,0,-0.7,Mobile Telecommunications
TEL2B SS Equity,0,-0.2,Mobile Telecommunications
TELIA SS Equity,0,-0.6,Mobile Telecommunications
TEM LN Equity,0,-2.2,Equity Investment Instruments
TEMN SW Equity,-41.3,0,Software & Computer Services
TEN IM Equity,113,-5.3,Industrial Metals & Mining
TEP FP Equity,0,-1.7,Support Services
TEP LN Equity,0,-0.7,Fixed Line Telecommunications
TER US Equity,0,-2.2,Technology Hardware & Equipment
TIFS LN Equity,0,-0.5,Automobiles & Parts
TIT IM Equity,0,-5.4,Fixed Line Telecommunications
TITR IM Equity,21.4,0,Fixed Line Telecommunications
TKA GR Equity,0,-2.8,General Industrials
TL5 SM Equity,0,-0.3,Media
TLW LN Equity,0,-4.6,Oil & Gas Producers
TLX GR Equity,0,-0.3,Nonlife Insurance
TMO LN Equity,32.1,0,Media
TMPL LN Equity,0,-1,Equity Investment Instruments
TMUS US Equity,0,-1.5,Mobile Telecommunications
TNET BB Equity,0,-1.7,Media
TPK LN Equity,0,-4.9,Support Services
TPZ SM Equity,23.2,0,Travel & Leisure
TRE SM Equity,0,-0.2,"Oil Equipment, Services & Distribution"
TRELB SS Equity,0,-0.9,Industrial Engineering
TRIG LN Equity,0,-1.3,Equity Investment Instruments
TRN IM Equity,0,-2.8,Electricity
TRY LN Equity,0,-1.5,Equity Investment Instruments
TRYG DC Equity,0,-0.4,Nonlife Insurance
TSCO LN Equity,123.8,-7.6,Food & Drug Retailers
TSLA US Equity,0,-1.5,Automobiles & Parts
TSM US Equity,0,-2.2,Technology Hardware & Equipment
TTWO US Equity,0,-1.5,Leisure Goods
TUI LN Equity,0,-2.2,Travel & Leisure
TW/ LN Equity,-48.9,-3.1,Household Goods & Home Construction
TXN US Equity,0,-3.7,Technology Hardware & Equipment
UBI FP Equity,0,-4.6,Leisure Goods
UBI IM Equity,0,-3,Banks
UCB BB Equity,0,-0.3,Pharmaceuticals & Biotechnology
UCG IM Equity,0,-28.8,Banks
UDG LN Equity,0,-2.9,Health Care Equipment & Services
UG FP Equity,0,-10.6,Automobiles & Parts
UHR SW Equity,-14.1,0,Personal Goods
UKCM LN Equity,0,-0.7,Real Estate Investment & Services
UKW LN Equity,0,-1.5,Equity Investment Instruments
ULE LN Equity,0,-1.4,Aerospace & Defense
ULVR LN Equity,0,-14.8,Personal Goods
UMI BB Equity,0,-2.3,Chemicals
UN01 GR Equity,0,0.6,"Gas, Water & Multiutilities"
UNA NA Equity,0,-66.8,Personal Goods
UNI IM Equity,0,-1.3,Nonlife Insurance
URW NA Equity,-18.7,-22.6,Real Estate Investment Trusts
US IM Equity,0,-1.1,Nonlife Insurance
UTG LN Equity,0,-1.1,Real Estate Investment Trusts
UU/ LN Equity,0,-2.8,"Gas, Water & Multiutilities"
VACN SW Equity,0,-0.5,Industrial Engineering
VCT LN Equity,0,-3.2,Chemicals
VED LN Equity,0,-0.8,Mining
VEIL LN Equity,0,-0.9,Equity Investment Instruments
VIE FP Equity,0,0.7,"Gas, Water & Multiutilities"
VIFN SW Equity,0,-0.2,Pharmaceuticals & Biotechnology
VIS SM Equity,0,-1,Food Producers
VIV FP Equity,153.3,-24.8,Media
VM/ LN Equity,0,-1.5,Banks
VNA GR Equity,0,-12.8,Real Estate Investment & Services
VOD LN Equity,59.4,-18.5,Mobile Telecommunications
VOD US Equity,0,-1.5,Mobile Telecommunications
VOF LN Equity,0,-0.7,Equity Investment Instruments
VOLVB SS Equity,0,-4.7,Industrial Engineering
VOW3 GR Equity,0,-21.5,Automobiles & Parts
VOW3 GY Equity,68.4,0,Automobiles & Parts
VPK NA Equity,0,-0.5,Industrial Transportation
VRSK US Equity,0,-1.5,Support Services
VRTX US Equity,0,-1.5,Pharmaceuticals & Biotechnology
VSVS LN Equity,0,-1.7,General Industrials
WAF GY Equity,140.2,0,Technology Hardware & Equipment
WBA US Equity,0,-1.5,Food & Drug Retailers
WCH GR Equity,0,-0.7,Chemicals
WDAY US Equity,0,-1.5,Software & Computer Services
WDC US Equity,0,-1.5,Technology Hardware & Equipment
WDH DC Equity,0,-0.1,Health Care Equipment & Services
WDI GR Equity,0,-3.3,Support Services
WEIR LN Equity,0,-7.7,Industrial Engineering
WG/ LN Equity,0,-4.7,"Oil Equipment, Services & Distribution"
WIE AV Equity,0,-0.6,Construction & Materials
WIZZ LN Equity,0,-2.8,Travel & Leisure
WKL NA Equity,0,-11.4,Media
WKP LN Equity,0,-0.4,Real Estate Investment Trusts
WMH LN Equity,0,-3.6,Travel & Leisure
WPP LN Equity,0,-18.4,Media
WRT1V FH Equity,0,-1.6,Industrial Engineering
WTAN LN Equity,0,-2.2,Equity Investment Instruments
WTB LN Equity,0,-2.2,Travel & Leisure
WWH LN Equity,0,-1.5,Equity Investment Instruments
WYNN US Equity,0,-1.5,Travel & Leisure
XLNX US Equity,0,-3.7,Technology Hardware & Equipment
XRAY US Equity,0,-1.5,Health Care Equipment & Services
ZAL GR Equity,0,-1.2,General Retailers
ZAL GY Equity,-10.1,0,General Retailers
ZPG LN Equity,0,-1.9,Media
ZURN SW Equity,0,-5.9,Nonlife Insurance
